uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,targetTaxaPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,additionalSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"58923277-cb48-4654-8c5a-aa615f0efc05","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","41","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","OXMO","Oxalis montana Raf.","species","Oxalidaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"ffd14c86-a47e-42de-8911-ed310e71109d","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","41","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAST5","Carex stipata Muhl. ex Willd.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"4f31bfcf-c8ef-4e9e-beca-0b62cc119a57","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","40.1.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CABR15","Carex brunnescens (Pers.) Poir.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"0ed6467a-abaf-42bb-8ca0-1cfa6e2f4842","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","41.4.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAGY4","Carex gynandra Schwein.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"72377f38-b8e6-4ea5-a75e-600882106ac8","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","40","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","LIBO3","Linnaea borealis L.","species","Caprifoliaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"f8649cfc-5a47-45ac-9b8c-0bc265779015","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","41.4.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CACR6","Carex crinita Lam.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"89f83bfd-529e-4789-8977-697497c07f22","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","41","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","AGPE","Agrostis perennans (Walter) Tuck.","species","Poaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"fcca8b5b-4c06-428b-a944-e9075d5ca567","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","31","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAGR2","Carex gracillima Schwein.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"4239e45d-0399-4963-848f-e1db4cb47eb0","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","31.1.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","LYDE","Lycopodium dendroideum Michx.","species","Lycopodiaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"4c1e48f1-b2a8-41b4-aa89-1ccc63cccaf5","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","41","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","COAL2","Cornus alternifolia L. f.","species","Cornaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"9b2ea96e-a827-418f-95bf-d70d76ee4868","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","40.3.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","AMELA","Amelanchier sp.","genus","Rosaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"eaf15d8f-dcd0-48f8-af7a-86ada39f2f0b","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","40.3.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ORAS","Oryzopsis asperifolia Michx.","species","Poaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"a8c40821-fda6-4474-b77c-db53c5ecb285","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","41.4.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","VIMA2","Viola macloskeyi Lloyd","species","Violaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"e2132a91-eb0c-406c-8165-291b27e086b1","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","40","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CABR15","Carex brunnescens (Pers.) Poir.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"3d1244ef-4b0b-4f7f-8549-fda533af0ccf","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","31","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","IMCA","Impatiens capensis Meerb.","species","Balsaminaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"3dd3767b-0f64-4104-b1f4-84d3737653ee","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","32.2.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PLAQ2","Platanthera aquilonis Sheviak","species","Orchidaceae","N","cf. species","Immature flowers",,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"6b9d0946-c2ea-4e19-8008-8f4b9b0a455f","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","41.4.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CHAM2","Chrysosplenium americanum Schwein. ex Hook.","species","Saxifragaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"5c92e9c6-6383-46b5-ab89-501f49a9abc2","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","40.1.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","POTR5","Populus tremuloides Michx.","species","Salicaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"70a62a2f-33c7-4a9b-b503-a5ab62c0ab8b","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","31","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","POTR5","Populus tremuloides Michx.","species","Salicaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"fb117e9f-2089-43ca-931d-27439fbe221f","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","41","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAIN12","Carex intumescens Rudge","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"1be6f524-1840-445c-95aa-9567698e9ae7","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","41.4.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CACA11","Carex canescens L.","species","Cyperaceae","N","cf. species",,,,,"Y","Vegetative","0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"9bfa6adb-7749-4cf8-a0bd-d3a414b4429d","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","32.2.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAIN12","Carex intumescens Rudge","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"48c75576-62ce-4ad1-994d-d1427800cb8d","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","40","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CACO7","Carex communis L.H. Bailey","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"276cddbb-df09-4b4a-a657-0a26aa49bbee","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","40","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CABR15","Carex brunnescens (Pers.) Poir.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"539632a8-6616-4ae6-9115-492937093fce","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","40.3.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","RUPU","Rubus pubescens Raf.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"8d8146b6-0565-4f35-92c3-6c12241258a1","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","40","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CALE10","Carex leptalea Wahlenb.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"2104b0eb-e48c-41eb-adaa-b4b19b86560b","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","41","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","TRCE","Trillium cernuum L.","species","Liliaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"3747c095-657e-42f6-8c58-6195c2ad2b75","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","31","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAIN12","Carex intumescens Rudge","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"b1b8e005-3d6a-4595-b97e-4d64c85d7928","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","41","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","RICY","Ribes cynosbati L.","species","Grossulariaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"23a4730e-28a2-4a91-b1c1-db50844c9dfd","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","32","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","EPCI/EPCO","Epilobium ciliatum/coloratum","speciesGroup","Onagraceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"461eb880-f088-49d2-92ad-62cf924873d1","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","40","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CLBO3","Clintonia borealis (Aiton) Raf.","species","Liliaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"15a71cd9-84bf-4d90-990e-83d8dd65e48f","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","31","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","DRTR","Dryopteris ×triploidea Wherry","species","Dryopteridaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"afdb8bb3-2f80-42f3-be20-116ed87c29c1","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","31","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","COTR2","Coptis trifolia (L.) Salisb.","species","Ranunculaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"cc5742b9-7fb2-49db-9ae8-baeeddfe1123","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","32.2.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","GATI","Galium tinctorium (L.) Scop.","species","Rubiaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"e392d560-b3c8-4ddd-8c74-538ed8f79054","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","32.2.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ATFI","Athyrium filix-femina (L.) Roth","species","Dryopteridaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"4a709238-4cb0-4adf-ad9f-e742abca93ad","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","32.2.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","LYUN","Lycopus uniflorus Michx.","species","Lamiaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"3c5ce09e-de56-4ba5-863d-1d9556604dcc","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","41","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","COSE16","Cornus sericea L.","species","Cornaceae","N","cf. species",,,,,"Y","Vegetative","0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"1e5d1a3e-da8e-4f60-8058-2393f4445bd0","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","41.4.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","BROMU","Bromus sp.","genus","Poaceae","UNK","cf. genus",,,,,"Y","Vegetative","0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"52874ed9-91fe-412d-a6c2-59370b5083b7","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","32.4.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ATFI","Athyrium filix-femina (L.) Roth","species","Dryopteridaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"8d4083fc-73e7-4529-90ce-db0145cc237d","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","31","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","COTR18","Corallorhiza trifida Chatelain","species","Orchidaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"84628bb8-289a-4d2c-ba6f-6867e5a3565a","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","41.4.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","IMCA","Impatiens capensis Meerb.","species","Balsaminaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"e5a95528-dac2-4e43-92b1-7891292f85a0","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","40","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Dryopteridaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"28c163fb-8590-4f11-bc3d-ea5a4475852c","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","40.1.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAPR9","Carex projecta Mack.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"9c8be9b0-8b5f-4288-8d8f-d8045bd4bd96","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","40.3.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ACSA3","Acer saccharum Marshall","species","Aceraceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"36cf202a-ab8c-483a-b31a-946d47de5410","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","41.4.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","AGROS2","Agrostis sp.","genus","Poaceae","UNK","cf. genus",,,,,"Y","Vegetative","0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"0aa32081-dc10-47c7-9c72-d456431382d5","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","41","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","RIAM2","Ribes americanum Mill.","species","Grossulariaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"18cf220a-8e4e-4a8d-ad32-47c63fb51c54","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","40","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","SCGA","Scutellaria galericulata L.","species","Lamiaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"1b842076-777d-4cad-b614-be8f8dcd78ac","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","31","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CLBO3","Clintonia borealis (Aiton) Raf.","species","Liliaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"4c1ca6a4-4da7-4e41-ad70-6f30cba23bdb","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","31.1.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","AMELA","Amelanchier sp.","genus","Rosaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"7b5afcd3-ba67-4e3e-bd1c-b52aa1693dad","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","40","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","HIAU","Hieracium aurantiacum L.","species","Asteraceae","I",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"6f615068-0d70-4391-aafe-1539ede71456","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","40","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CADE9","Carex deweyana Schwein.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"8d41847e-442f-463a-8842-e7020b7a6797","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","40","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ARTR","Arisaema triphyllum (L.) Schott","species","Araceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"e75a1eba-c44f-483a-a013-6666d5762931","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","32.2.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CALE11","Carex leptonervia (Fernald) Fernald","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"33f2caf4-7efa-45f9-8c8e-eb49db0ef608","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","32.2.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","RHAL","Rhamnus alnifolia L'Hér.","species","Rhamnaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"166e4b52-4e93-4082-b836-5e63eedecc2f","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","32.2.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CABR15","Carex brunnescens (Pers.) Poir.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"7628430d-3ae9-4d10-9dce-f2d4083eebd0","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","31","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PIGL","Picea glauca (Moench) Voss","species","Pinaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"a859933e-7c4e-459d-b66e-accb8ef504c5","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","32","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","OXMO","Oxalis montana Raf.","species","Oxalidaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"313f62c9-4cb3-4aff-a341-ed1855a09efb","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","40","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","MARA7","Maianthemum racemosum (L.) Link","species","Liliaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"a9ed37ef-f986-44fc-b662-313d77993e31","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","40.3.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ABBA","Abies balsamea (L.) Mill.","species","Pinaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"03324230-b860-4efc-b344-b6ec063676ea","UNDE_001.basePlot.div","D05","UNDE",46.234625,-89.560771,"WGS84",20.13,523.7,0.2,"distributed","deciduousForest","UNDE_001","31","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CALE11","Carex leptonervia (Fernald) Fernald","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"14500a0c-6ee3-476c-a3b9-0a150403cf74","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","32.2.10","2022-06-14",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","FRNI","Fraxinus nigra Marshall","species","Oleaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-8883-3677","OK",,"OK - no known exceptions"
